"","ID","Footfall"
"32446",3758235,1149.14096357204
"32447",3758335,1131.51830698089
"32448",3758435,930.220632472783
"32449",3758535,1269.37938824645
"32450",3758635,1177.06073873118
"32451",3758735,1011.12611296806
"32452",3758835,930.631814003997
"32453",3758935,996.76571613176
"32454",3759035,980.182132878637
"32455",3759135,1090.55597760447
"32456",3759235,960.970648735765
"32457",3759335,1035.88655147551
"32458",3759435,977.662229167398
"32459",3759535,903.974654186534
"32460",3759635,1014.76457837941
"32461",3759735,933.186736229449
"32462",3759835,884.653684476023
"32463",3759935,1074.61313776925
"32464",3760035,992.065955756631
"32465",3760135,878.202550656502
"32466",3760235,1064.29012332373
"32467",3760335,839.797441498382
"32468",3760435,996.938647440952
"32469",3760535,966.22302203049
"32470",3760635,981.794527435422
"32471",3760735,913.269482421889
"32472",3760835,836.226989819177
"32473",3760935,762.836992960803
"32474",3761035,791.776277486306
"32475",3761135,828.475458046101
"32476",3761235,1043.62548026575
"32477",3761335,1114.70490001425
"32478",3761435,950.383908820154
"32479",3761535,1047.90368884916
"32480",3761635,1062.0762815588
"32481",3761735,878.888385588128
"32482",3761835,912.980741359291
"32483",3761935,1027.12237597376
"32484",3762035,1149.49808260406
"32485",3762135,1074.60487863936
"32486",3762235,1045.67972942156
"32487",3762335,992.957359946025
"32488",3762435,1040.24324632668
"32489",3762535,965.097032112999
"32490",3762635,947.987969490611
"32491",3762735,1002.30286982797
"32492",3762835,876.97305510513
"32493",3762935,1036.88961970284
"32494",3763035,962.859559009424
"32495",3763135,949.003342699695
"32496",3763235,755.747505433543
"32497",3763335,680.938218040761
"32498",3763435,730.305228294249
"32499",3763535,703.548195964004
"32500",3763635,749.97325533303
"32501",3763735,701.106043103511
"32502",3763835,661.137811734246
"32503",3763935,725.407221729394
"32504",3764035,788.501321240331
"32505",3764135,733.406111081282
"32506",3764235,771.506081081345
"32507",3764335,714.336459226064
"32508",3764435,701.362043369448
"32509",3764535,661.618896517385
"32510",3764635,773.006024224354
"32511",3764735,940.106801197394
"32512",3764835,1060.70348572148
"32513",3764935,1098.97901324148
"32514",3765035,1098.21186257096
"32515",3765135,1113.87723954919
"32516",3765235,1150.18487050684
"32517",3765335,950.056833588698
"32518",3765435,882.857610372477
"32519",3765535,1003.47612443278
"32520",3765635,1124.02632236589
"32521",3765735,1011.29320798113
"32522",3765835,897.894137117388
"32523",3765935,876.205975660183
"32524",3766035,917.978375648576
"32525",3766135,920.958023228808
"32526",3766235,965.517269306937
"32527",3766335,786.414620298222
"32528",3766435,735.829477235378
"32529",3766535,822.182995879822
"32530",3766635,923.304401404666
"32531",3766735,950.341648749228
"32532",3766835,892.935252935698
"32533",3766935,828.45089836324
"32534",3767035,860.544249285985
"32535",3767135,891.980358694492
"32536",3767235,806.876274872805
"32537",3767335,798.359163895813
"32538",3767435,827.216576019363
"32539",3767535,751.023463269245
"32540",3767635,841.03160597417
"32541",3767735,842.239841395962
"32542",3767835,828.75885667716
"32543",3767935,855.518723765023
"32544",3768035,818.913533798731
"32545",3768135,859.416847619155
"32546",3768235,898.003080169737
"32547",3768335,915.913494847705
"32548",3768435,869.717605652081
"32549",3768535,984.625575784453
"32550",3768635,861.80606453933
"32551",3768735,909.899018345911
"32552",3768835,833.721925880991
"32553",3768935,994.760047037888
"32554",3769035,808.760601042611
"32555",3769135,792.118000728075
"32556",3769235,773.25049661103
"32557",3769335,863.236526246087
"32558",3769435,885.680471768863
"32559",3769535,1185.89146349896
"32560",3769635,1250.95074351092
"32561",3769735,1107.3996218632
"32562",3769835,1093.89579795582
"32563",3769935,1003.4221389212
"32564",3770035,1002.89070197437
"32565",3770135,974.688523219333
"32566",3770235,1070.83180079074
"32567",3770335,1101.78438951533
"32568",3770435,1130.22016510732
"32569",3770535,1108.02293490748
"32570",3770635,1139.92036789937
"32571",3770735,1140.24895626898
"32572",3770835,1022.13975189377
"32573",3770935,1030.4240475388
"32574",3771035,935.716309698464
"32575",3771135,973.933277938039
"32576",3771235,1235.26167260339
"32577",3771335,1292.27182073149
"32578",3771435,1236.36888125088
"32579",3771535,1220.24623781216
"32580",3771635,1103.21095919094
"32581",3771735,1122.87546505859
"32582",3771835,1137.40433420176
"32583",3771935,1217.60638281042
"32584",3772035,1193.02926308314
"32585",3772135,1151.93968171934
"32586",3772235,1058.97254517642
"32587",3772335,1167.6148354968
"32588",3772435,1140.36852334364
"32589",3772535,1272.88316264432
"32590",3772635,1201.28185833451
"32591",3772735,1200.83745198588
"32592",3772835,1183.90748469189
"32593",3772935,1230.63329323623
"32594",3773035,1070.79711736216
"32595",3773135,1178.33893346933
"32596",3773235,1109.12203587396
"32597",3773335,1218.49038178146
"32598",3773435,1137.7315727197
"32599",3773535,1189.34041564606
"32600",3773635,1187.20857621203
"32601",3773735,1093.08118778373
"32602",3773835,1081.55843274989
"32603",3773935,1135.95350433277
"32604",3774035,1149.9392714671
"32605",3774135,1089.15474098291
"32606",3774235,1271.62178015526
"32607",3774335,1264.35244467433
"32608",3774435,1318.83764650625
"32609",3774535,1341.64355246114
"32610",3774635,1354.64558374764
"32611",3774735,1379.76106765528
"32612",3774835,1360.13456282854
"32613",3774935,1314.36288278829
"32614",3775035,1311.58853932484
"32615",3775135,1330.62483217852
"32616",3775235,1295.12616829669
"32617",3775335,1303.42008727807
"32618",3775435,1312.38369851793
"32619",3775535,1304.67433455569
"32620",3775635,1263.37413809309
"32621",3775735,1140.73982457698
"32622",3775835,1217.94399201626
"32623",3775935,1349.33060214905
"32624",3776035,1290.00292885912
"32625",3776135,1321.74559292188
"32626",3776235,1251.66653731471
"32627",3776335,1235.80294112959
"32628",3776435,1158.82541405258
"32629",3776535,1373.5291691452
"32630",3776635,1138.14825107688
"32631",3776735,1155.07934605137
"32632",3776835,1357.1630189513
"32633",3776935,1357.19133130191
"32634",3777035,1250.8525427203
"32635",3777135,1354.45596064338
"32636",3777235,1236.100807767
"32637",3777335,1373.63549272543
"32638",3777435,1375.37478682655
"32639",3777535,1380.62408431818
"32640",3777635,1298.58123793364
"32641",3777735,1363.06621791035
"32642",3777835,1476.68113914518
"32643",3777935,1471.19099458395
"32644",3778035,1416.18097359905
"32645",3778135,1366.37844713149
"32646",3778235,1380.31109317494
"32647",3778335,1532.85340100491
"32648",3778435,1380.96898723508
"32649",3778535,1387.77317065152
"32650",3778635,1454.04826048505
"32651",3778735,1379.80878845688
"32652",3778835,1440.61402944867
"32653",3778935,1515.93476714676
"32654",3779035,1518.24342733322
"32655",3779135,1414.43899462831
"32656",3779235,1470.67983901742
"32657",3779335,1427.92149868203
"32658",3779435,1407.93993477785
"32659",3779535,1360.37576359768
"32660",3779635,1359.58138146849
"32661",3779735,1390.14915310654
"32662",3779835,1397.58538747805
"32663",3779935,1310.08524910227
"32664",3780035,1394.5909732403
"32665",3780135,1335.41885593292
"32666",3780235,1387.28871327613
"32667",3780335,1445.38530482184
"32668",3780435,1500.89268131634
"32669",3780535,1397.7680037466
"32670",3780635,1430.42825378839
"32671",3780735,1474.22200392392
"32672",3780835,1496.23795602195
"32673",3780935,1498.48289092952
"32674",3781035,1468.59184275053
"32675",3781135,1495.61792502237
"32676",3781235,1449.26350495707
"32677",3781335,1448.1763068044
"32678",3781435,1503.22464614827
"32679",3781535,1491.68938112794
"32680",3781635,1543.91260552107
"32681",3781735,1577.78779270247
"32682",3781835,1563.36993609202
"32683",3781935,1518.31760920888
"32684",3782035,1526.99932225703
"32685",3782135,1532.25941399427
"32686",3782235,1477.46201789187
"32687",3782335,1584.28878089025
"32688",3782435,1579.38062116603
"32689",3782535,1617.13203170087
"32690",3782635,1502.52005733818
"32691",3782735,1563.3201579572
"32692",3782835,1486.20544428555
"32693",3782935,1520.8269224358
"32694",3783035,1477.05409306935
"32695",3783135,1488.30786131395
"32696",3783235,1467.92927433873
"32697",3783335,1419.99640471929
"32698",3783435,1594.57453777236
"32699",3783535,1588.84232014647
"32700",3783635,1454.85071509784
"32701",3783735,1534.77407490992
"32702",3783835,1537.32493286577
"32703",3783935,1447.16062953026
"32704",3784035,1432.38492599361
"32705",3784135,1510.1511051717
"32706",3784235,1495.79528513105
"32707",3784335,1456.19152195074
"32708",3784435,1398.82810951078
"32709",3784535,1495.36505901798
"32710",3784635,1341.04414754009
"32711",3784735,1494.31628595088
"32712",3784835,1422.02311615576
"32713",3784935,1428.20608237787
"32714",3785035,1483.87218432176
"32715",3785135,1444.07902356536
"32716",3785235,1414.93914736028
"32717",3785335,1385.32899815944
"32718",3785435,1447.58731791985
"32719",3785535,1435.00507644362
"32720",3785635,1597.532588107
"32721",3785735,1606.90100506852
"32722",3785835,1546.8140372953
"32723",3785935,1592.82647133468
"32724",3786035,1659.43851761071
"32725",3786135,1546.88027385843
"32726",3786235,1506.80052637507
"32727",3786335,1491.11707547807
"32728",3786435,1403.24142405418
"32729",3786535,1376.65217252306
"32730",3786635,1466.29347982435
"32731",3786735,1435.20440058546
"32732",3786835,1467.80437097439
"32733",3786935,1561.10920582707
"32734",3787035,1486.86238545515
"32735",3787135,1445.69003567009
"32736",3787235,1421.46115136148
"32737",3787335,1365.71850696917
"32738",3787435,1385.19515370053
"32739",3787535,1310.01333013873
"32740",3787635,1392.61559115966
"32741",3787735,1402.80624370422
"32742",3787835,1358.1736884253
"32743",3787935,1334.54599897308
"32744",3788035,1360.04795007974
"32745",3788135,1338.23185194708
"32746",3788235,1280.88133683459
"32747",3788335,1383.94706867273
"32748",3788435,1303.43654503984
"32749",3788535,1314.90344063865
"32750",3788635,1355.2510680866
"32751",3788735,1332.95492620753
"32752",3788835,1355.44824361216
"32753",3788935,1342.58222527848
"32754",3789035,1352.17809880421
"32755",3789135,1335.56768697611
"32756",3789235,1381.2419385096
"32757",3789335,1369.24237594816
"32758",3789435,1343.64399623619
"32759",3789535,1131.19596055542
"32760",3789635,1165.67807135255
"32761",3789735,1207.63685759019
"32762",3789835,1299.06752261159
"32763",3789935,1207.88085422237
"32764",3790035,1183.56306637468
"32765",3790135,1173.79044131224
"32766",3790235,1220.4914420536
"32767",3790335,1189.2614145881
"32768",3790435,1152.66716071967
"32769",3790535,1292.4733146089
"32770",3790635,1223.53311591338
"32771",3790735,1287.76064288604
"32772",3790835,1329.86023395678
"32773",3790935,1159.59543655491
"32774",3791035,1252.77056872875
"32775",3791135,1272.68751754263
"32776",3791235,1227.06122827396
"32777",3791335,1311.25592549779
"32778",3791435,1292.31367778982
"32779",3791535,1362.41386098511
"32780",3791635,1324.51742555336
"32781",3791735,1317.06355785711
"32782",3791835,1289.62906157602
"32783",3791935,1315.84652060524
"32784",3792035,1274.19196283376
"32785",3792135,1319.90889843345
"32786",3792235,1305.74053345504
"32787",3792335,1316.29157712517
"32788",3792435,1226.84231775201
"32789",3792535,1339.09682768587
"32790",3792635,1120.42165614362
"32791",3792735,1129.2755884783
"32792",3792835,1167.36935979737
"32793",3792935,1068.14980121285
"32794",3793035,1133.73000246188
"32795",3793135,1161.07454947427
"32796",3793235,1113.30747171479
"32797",3793335,1055.91961490723
"32798",3793435,1173.13270716767
"32799",3793535,1002.8527136398
"32800",3793635,1098.2914476371
"32801",3793735,1096.06584603778
"32802",3793835,1007.52392370428
"32803",3793935,1118.09289597801
"32804",3794035,1070.11660894738
"32805",3794135,991.407724478712
"32806",3794235,982.380578584914
"32807",3794335,1010.90465748241
"32808",3794435,1043.89364527049
"32809",3794535,1079.53088805444
"32810",3794635,984.8401930861
"32811",3794735,999.17467625169
"32812",3794835,1004.58457071342
"32813",3794935,1050.45353819569
"32814",3795035,1027.54480045857
"32815",3795135,1092.64021891819
"32816",3795235,1091.22192680422
"32817",3795335,1130.44231419804
"32818",3795435,1138.45632881015
"32819",3795535,1015.77340247065
"32820",3795635,969.184201786099
"32821",3795735,837.347873881826
"32822",3795835,804.598703698099
"32823",3795935,1064.2112493918
"32824",3796035,1089.41068215939
"32825",3796135,1038.45504615295
"32826",3796235,939.442300701782
"32827",3796335,1122.6948640925
"32828",3796435,1103.16977645852
"32829",3796535,902.561410038731
"32830",3796635,905.781366378641
"32831",3796735,943.5819093563
"32832",3796835,933.961142647246
"32833",3796935,999.148347351516
"32834",3797035,1065.68862235902
"32835",3797135,988.225643350618
"32836",3797235,792.721375963946
"32837",3797335,927.108709585412
"32838",3797435,957.238620382216
"32839",3797535,1016.77150750098
"32840",3797635,1065.06398197793
"32841",3797735,1081.48599731714
"32842",3797835,1052.90727682652
"32843",3797935,1087.32424438841
"32844",3798035,1013.73115609682
"32845",3798135,919.343080223645
"32846",3798235,1005.94989853538
"32847",3798335,961.852593875006
"32848",3798435,959.467245475218
"32849",3798535,1064.97745021441
"32850",3798635,985.946998062449
"32851",3798735,1012.78440622331
"32852",3798835,1058.60403102816
"32853",3798935,1151.39405774427
"32854",3799035,982.141155735922
"32855",3799135,1010.05314427606
"32856",3799235,1147.49309300118
"32857",3799335,1085.67561346478
"32858",3799435,1068.5304373471
"32859",3799535,1115.40457796502
"32860",3799635,1023.69302568083
"32861",3799735,994.81356651683
"32862",3799835,866.032783131122
"32863",3799935,1010.79145086069
"32864",3800035,940.915359668574
"32865",3800135,1011.71023322097
"32866",3800235,981.290167402145
"32867",3800335,1011.12888840721
"32868",3800435,845.120711276307
"32869",3800535,841.710129682541
"32870",3800635,896.249767817659
"32871",3800735,809.763313504954
"32872",3800835,936.97312177821
"32873",3800935,971.827891742356
"32874",3801035,870.519625118623
"32875",3801135,1063.23369812677
"32876",3801235,1074.48925748566
"32877",3801335,1070.44623127979
"32878",3801435,935.564270206745
"32879",3801535,809.058574981915
"32880",3801635,743.321134804372
"32881",3801735,981.829562062282
"32882",3801835,1113.09296732591
"32883",3801935,1031.10874921511
"32884",3802035,863.147911722468
"32885",3802135,967.270670671451
"32886",3802235,1075.76708982875
"32887",3802335,1106.35263784835
"32888",3802435,1087.43647081032
"32889",3802535,1062.84386265847
"32890",3802635,1116.6244010107
"32891",3802735,956.447538476086
"32892",3802835,1063.78601515129
"32893",3802935,1106.73291332566
"32894",3803035,1041.52437747934
"32895",3803135,1085.59455869756
"32896",3803235,1089.21214311815
"32897",3803335,995.61943718583
"32898",3803435,1021.40156712144
"32899",3803535,1040.35461128179
"32900",3803635,994.863265754102
"32901",3803735,1029.57474453088
"32902",3803835,1094.0597538106
"32903",3803935,1061.40889033174
"32904",3804035,1099.50402393813
"32905",3804135,1003.12857469251
"32906",3804235,1053.85913441247
"32907",3804335,982.158948669931
"32908",3804435,1026.47976678041
"32909",3804535,862.571902240319
"32910",3804635,1030.39123854972
"32911",3804735,1041.51065496782
"32912",3804835,1063.97407856642
"32913",3804935,941.481660965535
"32914",3805035,943.399588608929
"32915",3805135,961.46298154459
"32916",3805235,1040.8876147701
"32917",3805335,911.857225220624
"32918",3805435,996.016875955381
"32919",3805535,915.776236001071
"32920",3805635,837.568552453887
"32921",3805735,905.293690545493
"32922",3805835,902.776972760735
"32923",3805935,978.127135811128
"32924",3806035,1008.93146354351
"32925",3806135,1085.29125301424
"32926",3806235,1113.00192240368
"32927",3806335,1133.15132374147
"32928",3806435,1164.3055840657
"32929",3806535,1112.63415229527
"32930",3806635,1131.78420319913
"32931",3806735,1153.63066978705
"32932",3806835,1054.4389975792
"32933",3806935,999.675605999031
"32934",3807035,1020.70874229707
"32935",3807135,982.08508314345
"32936",3807235,1120.49608426776
"32937",3807335,1129.85476899853
"32938",3807435,1159.06527530007
"32939",3807535,1175.52834790533
"32940",3807635,1195.26079079006
"32941",3807735,1089.11348506676
"32942",3807835,1241.21506001286
"32943",3807935,1080.53410055167
"32944",3808035,1167.71739937748
"32945",3808135,1179.14846256131
"32946",3808235,1182.94596352798
"32947",3808335,1182.64207748427
"32948",3808435,1062.46058605911
"32949",3808535,1141.35621345427
"32950",3808635,1194.53921821453
"32951",3808735,1154.16151327904
"32952",3808835,1143.76230948743
"32953",3808935,1134.65027414966
"32954",3809035,1004.39211708154
"32955",3809135,1018.06173571397
"32956",3809235,1214.84885113104
"32957",3809335,1162.27923322749
"32958",3809435,1013.8385696035
"32959",3809535,1175.90657824717
"32960",3809635,1280.636654598
"32961",3809735,1135.02719078427
"32962",3809835,1154.72239482027
"32963",3809935,1232.16175495741
"32964",3810035,1192.04331888552
"32965",3810135,1224.60426485496
"32966",3810235,1231.95140287092
"32967",3810335,1191.35508165904
"32968",3810435,1183.16353674516
"32969",3810535,1110.5209167563
"32970",3810635,1227.09895218575
"32971",3810735,1204.50310610664
"32972",3810835,1293.79089345112
"32973",3810935,1310.36649015176
"32974",3811035,1281.28080367104
"32975",3811135,1459.68356596718
"32976",3811235,1304.66573971722
"32977",3811335,1280.26620467773
"32978",3811435,1275.50631010455
"32979",3811535,1226.98241598658
"32980",3811635,1251.80534703394
"32981",3811735,1251.17670327471
"32982",3811835,1251.20829968529
"32983",3811935,1170.86021370269
"32984",3812035,1200.5882871519
"32985",3812135,1279.29033294087
"32986",3812235,1273.06416114007
"32987",3812335,1229.42930219708
"32988",3812435,1412.93882127242
"32989",3812535,1397.05762250896
"32990",3812635,1396.37366577885
"32991",3812735,1369.55812021589
"32992",3812835,1391.21799169033
"32993",3812935,1400.62006289101
"32994",3813035,1401.36456663162
"32995",3813135,1406.78487915536
"32996",3813235,1259.19608492751
"32997",3813335,1324.77121905163
"32998",3813435,1367.13101780834
"32999",3813535,1331.86650546941
"33000",3813635,1281.41304900706
"33001",3813735,1256.69754390977
"33002",3813835,1333.83992296802
"33003",3813935,1404.1530442915
"33004",3814035,1407.2197486935
"33005",3814135,1371.56404316547
"33006",3814235,1328.78090542113
"33007",3814335,1540.48711993742
"33008",3814435,1460.12356558025
"33009",3814535,1428.09396687917
"33010",3814635,1430.8657189373
"33011",3814735,1319.54085176046
"33012",3814835,1412.39595390286
"33013",3814935,1330.39328852512
"33014",3815035,1364.72245146403
"33015",3815135,1308.57434291842
"33016",3815235,1296.39236178196
"33017",3815335,1321.1775618671
"33018",3815435,1363.39176502652
"33019",3815535,1435.09567489432
"33020",3815635,1423.98861612892
"33021",3815735,1310.06439219638
"33022",3815835,1458.52849711029
"33023",3815935,1407.52029658116
"33024",3816035,1413.10637675481
"33025",3816135,1420.24354303411
"33026",3816235,1324.06449956386
"33027",3816335,1460.43942118341
"33028",3816435,1419.39550015912
"33029",3816535,1420.65917539748
"33030",3816635,1400.24180971765
"33031",3816735,1403.84088449112
"33032",3816835,1446.29492619786
"33033",3816935,1462.25009396622
"33034",3817035,1601.23083651516
"33035",3817135,1668.96014124426
"33036",3817235,1472.57434659113
"33037",3817335,1464.64342690607
"33038",3817435,1505.597428104
"33039",3817535,1358.95605743899
"33040",3817635,1357.2747816659
"33041",3817735,1535.92544193735
"33042",3817835,1510.41061740761
"33043",3817935,1622.87721780358
"33044",3818035,1441.40353091604
"33045",3818135,1465.2715312987
"33046",3818235,1452.1233776182
"33047",3818335,1466.73708231136
"33048",3818435,1476.31233170857
"33049",3818535,1712.44389706912
"33050",3818635,1688.45492592038
"33051",3818735,1449.95824360274
"33052",3818835,1435.75603459119
"33053",3818935,1490.86333353155
"33054",3819035,1593.5690340713
"33055",3819135,1606.60551031188
"33056",3819235,1527.35479886771
"33057",3819335,1487.74992086687
"33058",3819435,1477.84328206453
"33059",3819535,1527.30700592424
"33060",3819635,1453.99238461474
"33061",3819735,1526.34140586167
"33062",3819835,1526.81490944789
"33063",3819935,1472.13301951737
"33064",3820035,1545.18279613237
"33065",3820135,1472.60668344576
"33066",3820235,1463.74396165669
"33067",3820335,1535.80655661965
"33068",3820435,1542.86281629426
"33069",3820535,1476.60899154181
"33070",3820635,1469.45959838548
"33071",3820735,1405.65623619779
"33072",3820835,1508.29105380872
"33073",3820935,1497.97458827395
"33074",3821035,1459.29256651245
"33075",3821135,1473.24305550737
"33076",3821235,1411.70371299831
"33077",3821335,1432.68141037432
"33078",3821435,1380.00499131545
"33079",3821535,1463.55513611077
"33080",3821635,1395.18290859485
"33081",3821735,1416.88552185665
"33082",3821835,1423.33679424764
"33083",3821935,1498.4540989553
"33084",3822035,1518.4684846542
"33085",3822135,1448.5452423643
"33086",3822235,1439.76488870301
"33087",3822335,1446.27904657227
"33088",3822435,1459.91677328923
"33089",3822535,1535.27800780867
"33090",3822635,1515.66182472469
"33091",3822735,1451.9727174059
"33092",3822835,1380.62332638467
"33093",3822935,1465.54183576906
"33094",3823035,1402.06482255892
"33095",3823135,1364.91276256274
"33096",3823235,1412.26802268811
"33097",3823335,1470.24230824858
"33098",3823435,1495.05478189758
"33099",3823535,1476.44525388083
"33100",3823635,1532.12146695611
"33101",3823735,1376.38995113113
"33102",3823835,1400.69541820527
"33103",3823935,1403.89329165884
"33104",3824035,1397.89462146774
"33105",3824135,1417.91108660447
"33106",3824235,1500.62244720562
"33107",3824335,1361.14669794851
"33108",3824435,1395.41117327656
"33109",3824535,1328.04069667347
"33110",3824635,1372.95848039425
"33111",3824735,1361.81863344352
"33112",3824835,1306.91163226067
"33113",3824935,1354.53329391969
"33114",3825035,1295.69651356145
"33115",3825135,1327.9677920205
"33116",3825235,1443.4695127522
"33117",3825335,1398.89799264513
"33118",3825435,1333.22058313589
"33119",3825535,1335.48703755408
"33120",3825635,1275.07714362185
"33121",3825735,1326.38383376933
"33122",3825835,1360.81795159561
"33123",3825935,1321.06369485887
"33124",3826035,1320.97086787223
"33125",3826135,1209.07701776152
"33126",3826235,1229.50287187179
"33127",3826335,1276.80519048886
"33128",3826435,1184.6187330777
"33129",3826535,1299.15167832064
"33130",3826635,1306.92813410878
"33131",3826735,1322.84970763984
"33132",3826835,1300.74310402965
"33133",3826935,1228.83955404078
"33134",3827035,1245.69721285702
"33135",3827135,1155.74282016943
"33136",3827235,1327.78554789723
"33137",3827335,1254.06557334449
"33138",3827435,1191.35573568822
"33139",3827535,1241.27979480393
"33140",3827635,1226.00341030841
"33141",3827735,1327.42842196242
"33142",3827835,1298.18421672675
"33143",3827935,1304.43942934697
"33144",3828035,1204.09981297314
"33145",3828135,1191.78354768371
"33146",3828235,1326.72902507782
"33147",3828335,1285.92528648942
"33148",3828435,1275.41458376245
"33149",3828535,1251.06749573993
"33150",3828635,1247.46145644484
"33151",3828735,1284.96555816059
"33152",3828835,1261.62894551295
"33153",3828935,1268.93695754542
"33154",3829035,1284.1489423322
"33155",3829135,1276.05890829482
"33156",3829235,1164.92319510794
"33157",3829335,1189.22158959806
"33158",3829435,988.193635472727
"33159",3829535,886.055426765044
"33160",3829635,1041.3574325371
"33161",3829735,1169.02780416004
"33162",3829835,1202.15466543394
"33163",3829935,1162.30092770687
"33164",3830035,1151.29988000214
"33165",3830135,1003.81332415501
"33166",3830235,1081.23429222732
"33167",3830335,1077.68698407936
"33168",3830435,1038.1449634532
"33169",3830535,1080.92033664666
"33170",3830635,937.453159966104
"33171",3830735,1020.04830607639
"33172",3830835,955.401646878191
"33173",3830935,1029.44418814847
"33174",3831035,963.333820769345
"33175",3831135,1003.73397285135
"33176",3831235,1077.38352185706
"33177",3831335,1112.17064190947
"33178",3831435,994.585855612026
"33179",3831535,982.833700406729
"33180",3831635,956.129924069744
"33181",3831735,988.186040535245
"33182",3831835,936.711853867552
"33183",3831935,1019.49686979388
"33184",3832035,1016.72908622923
"33185",3832135,986.018447533837
"33186",3832235,896.554873602233
"33187",3832335,873.316940304805
"33188",3832435,879.230055841751
"33189",3832535,957.040000492793
"33190",3832635,918.793626067315
"33191",3832735,1018.5525634369
"33192",3832835,1099.7014203899
"33193",3832935,944.923463521922
"33194",3833035,1098.24261066286
"33195",3833135,1140.51690410813
"33196",3833235,1099.74005870443
"33197",3833335,999.798544977518
"33198",3833435,993.63571188148
"33199",3833535,1076.16166534636
"33200",3833635,923.226345986866
"33201",3833735,1016.53932852454
"33202",3833835,1105.29086726512
"33203",3833935,1093.33144924169
"33204",3834035,1111.4369927964
"33205",3834135,1060.6930043011
"33206",3834235,1143.47539446506
"33207",3834335,1130.57140411465
"33208",3834435,1096.42934349087
"33209",3834535,1012.65875859709
"33210",3834635,804.939774424214
"33211",3834735,714.622005677496
"33212",3834835,874.94469116255
"33213",3834935,997.550167282753
"33214",3835035,995.634741381861
"33215",3835135,957.126169139546
"33216",3835235,1108.44881370897
"33217",3835335,1021.57036021859
"33218",3835435,905.240514467835
"33219",3835535,905.874357838383
"33220",3835635,851.275086357572
"33221",3835735,875.675091866535
"33222",3835835,976.740585602345
"33223",3835935,1134.1582904366
"33224",3836035,1082.62831060492
"33225",3836135,1098.14494322908
"33226",3836235,1093.02298170061
"33227",3836335,1156.04931397272
"33228",3836435,1134.77174600472
"33229",3836535,1119.981339654
"33230",3836635,1107.46467326926
"33231",3836735,1066.85407529579
"33232",3836835,1013.53082970695
"33233",3836935,928.109871557583
"33234",3837035,799.27657752688
"33235",3837135,804.943309592662
"33236",3837235,802.239033644083
"33237",3837335,735.480946656289
"33238",3837435,780.109216520266
"33239",3837535,913.589409843692
"33240",3837635,904.180130484547
"33241",3837735,968.66238964619
"33242",3837835,972.501952530687
"33243",3837935,1061.47590194209
"33244",3838035,996.895411801144
"33245",3838135,890.174785105561
"33246",3838235,860.218340679194
"33247",3838335,887.889201602302
"33248",3838435,904.374234317862
"33249",3838535,855.233686504077
"33250",3838635,885.883735065718
"33251",3838735,789.997875118329
"33252",3838835,852.66372704349
"33253",3838935,982.059743695221
"33254",3839035,962.023164928623
"33255",3839135,971.193751570679
"33256",3839235,982.003675750741
"33257",3839335,885.542882186338
"33258",3839435,862.873122394314
"33259",3839535,929.335038974314
"33260",3839635,859.614083425281
"33261",3839735,814.590714062086
"33262",3839835,912.690588440313
"33263",3839935,851.84308439192
"33264",3840035,892.067525734218
"33265",3840135,944.512708209984
"33266",3840235,1067.83026544196
"33267",3840335,906.461369099042
"33268",3840435,1038.19796735254
"33269",3840535,1064.72432670915
"33270",3840635,1040.54138850531
"33271",3840735,964.375689616099
"33272",3840835,952.554216441578
"33273",3840935,923.86973980079
"33274",3841035,1046.38720598132
"33275",3841135,1057.1509882331
"33276",3841235,1019.52485429993
"33277",3841335,1097.81944784168
"33278",3841435,1025.13159582164
"33279",3841535,1044.51389743643
"33280",3841635,1059.00975247061
"33281",3841735,1092.03155435596
"33282",3841835,1045.58099640265
"33283",3841935,960.709545593246
"33284",3842035,945.575229658162
"33285",3842135,886.413508549608
"33286",3842235,891.036757917585
"33287",3842335,902.727413555153
"33288",3842435,847.170620517937
"33289",3842535,818.632153592908
"33290",3842635,1056.15267108399
"33291",3842735,1104.51809784153
"33292",3842835,969.967180853927
"33293",3842935,1046.67676615228
"33294",3843035,1096.59367907984
"33295",3843135,1005.89577993846
"33296",3843235,984.690983155138
"33297",3843335,1136.96296116533
"33298",3843435,1146.00863265899
"33299",3843535,1035.92237893706
"33300",3843635,1147.94359543692
"33301",3843735,1060.1294893328
"33302",3843835,1106.83802848096
"33303",3843935,1060.7023211141
"33304",3844035,1042.61933014044
"33305",3844135,1078.99527453945
"33306",3844235,1107.89277033484
"33307",3844335,1028.3212961071
"33308",3844435,1177.31859347109
"33309",3844535,1047.45104349078
"33310",3844635,1156.33811436741
"33311",3844735,1148.35960081917
"33312",3844835,1188.28967405173
"33313",3844935,1105.37764043247
"33314",3845035,1200.75900562817
"33315",3845135,1270.90713305811
"33316",3845235,1097.61877377974
"33317",3845335,1164.94621799956
"33318",3845435,1026.02004078164
"33319",3845535,1146.02750685688
"33320",3845635,1135.01348253137
"33321",3845735,1161.29383771371
"33322",3845835,1110.00587966337
"33323",3845935,1122.19943930929
"33324",3846035,1124.9646555262
"33325",3846135,1129.46406859758
"33326",3846235,1138.39695643263
"33327",3846335,1145.74882946116
"33328",3846435,1131.89729015049
"33329",3846535,1239.86798018397
"33330",3846635,1181.38061700406
"33331",3846735,1091.87869192775
"33332",3846835,1050.42412808028
"33333",3846935,1171.44271519003
